"Measure ID","Measure Name","Condition","Category","Score","Footnote","Start Date","End Date"
OP_18b_MEDIUM_MIN,Average time patients spent in the emergency department before being sent home A lower number of minutes is better (moderate),Emergency Department,OP18 - Median time from emergency department arrival to emergency department departure for discharged emergency department patients,175,"25, 26",01/01/2024,12/31/2024
OP_18b_NINETIETH,Top ten percent time patients spent in the emergency department before being sent home A lower number of minutes is better,Emergency Department,OP18 - Median time from emergency department arrival to emergency department departure for discharged emergency department patients,100,"25, 26",01/01/2024,12/31/2024
OP_18b_VERY_HIGH_MIN,Average time patients spent in the emergency department before being sent home A lower number of minutes is better (very high),Emergency Department,OP18 - Median time from emergency department arrival to emergency department departure for discharged emergency department patients,195,"25, 26",01/01/2024,12/31/2024
OP_18c,Average (median) time patients spent in the emergency department before leaving from the visit- Psychiatric/Mental Health Patients.  A lower number of minutes is better,Emergency Department,OP-18,262,25,01/01/2024,12/31/2024
OP_18c_HIGH_MIN,Average time patients spent in the emergency department before leaving from the visit - Psychiatric/Mental Health Patients.  A lower number of minutes is better (high),Emergency Department,OP18 - Median time from emergency department arrival to emergency department departure for discharged emergency department patients,349,25,01/01/2024,12/31/2024
OP_18c_LOW_MIN,Average time patients spent in the emergency department before leaving from the visit - Psychiatric/Mental Health Patients.  A lower number of minutes is better (low),Emergency Department,OP18 - Median time from emergency department arrival to emergency department departure for discharged emergency department patients,195,25,01/01/2024,12/31/2024
OP_18c_MEDIUM_MIN,Average time patients spent in the emergency department before leaving from the visit - Psychiatric/Mental Health Patients.  A lower number of minutes is better (moderate),Emergency Department,OP18 - Median time from emergency department arrival to emergency department departure for discharged emergency department patients,270,25,01/01/2024,12/31/2024
OP_18c_NINETIETH,Top ten percent time patients spent in the emergency department before leaving from the visit - Psychiatric/Mental Health Patients. A lower number of minutes is better,Emergency Department,OP18 - Median time from emergency department arrival to emergency department departure for discharged emergency department patients,132,25,01/01/2024,12/31/2024
OP_18c_VERY_HIGH_MIN,Average time patients spent in the emergency department before leaving from the visit - Psychiatric/Mental Health Patients.  A lower number of minutes is better (very high),Emergency Department,OP18 - Median time from emergency department arrival to emergency department departure for discharged emergency department patients,313,25,01/01/2024,12/31/2024
OP_18d,Average (median) time transfer patients spent in the emergency department before leaving from the visit. A lower number of minutes is better,Emergency Department,OP-18,289,,01/01/2024,12/31/2024
OP_18d_HIGH_MIN,Average (median) time transfer patients spent in the emergency department before leaving from the visit. A lower number of minutes is better (high),Emergency Department,OP18 - Median time from emergency department arrival to emergency department departure for discharged emergency department patients,378,,01/01/2024,12/31/2024
OP_18d_LOW_MIN,Average (median) time transfer patients spent in the emergency department before leaving from the visit. A lower number of minutes is better (low),Emergency Department,OP18 - Median time from emergency department arrival to emergency department departure for discharged emergency department patients,261,,01/01/2024,12/31/2024
OP_18d_MEDIUM_MIN,Average (median) time transfer patients spent in the emergency department before leaving from the visit. A lower number of minutes is better (moderate),Emergency Department,OP18 - Median time from emergency department arrival to emergency department departure for discharged emergency department patients,346,,01/01/2024,12/31/2024
OP_18d_NINETIETH,Top ten percent time transfer patients spent in the emergency department before leaving from the visit. A lower number of minutes is better,Emergency Department,OP18 - Median time from emergency department arrival to emergency department departure for discharged emergency department patients,187,,01/01/2024,12/31/2024
OP_18d_VERY_HIGH_MIN,Average (median) time transfer patients spent in the emergency department before leaving from the visit. A lower number of minutes is better (very high),Emergency Department,OP18 - Median time from emergency department arrival to emergency department departure for discharged emergency department patients,369,,01/01/2024,12/31/2024
OP_22,Percentage of patients who left the emergency department before being seen Lower percentages are better,Emergency Department,Left before being seen,2,"25, 26",01/01/2023,12/31/2023
OP_22_NINETIETH,Top ten percent patients who left the emergency department before being seen Lower percentages are better,Emergency Department,Left before being seen,0,"25, 26",01/01/2023,12/31/2023
OP_23,Percentage of patients who came to the emergency department with stroke symptoms who received brain scan results within 45 minutes of arrival Higher percentages are better,Emergency Department,Head CT results,70,25,01/01/2024,12/31/2024
OP_23_NINETIETH,Top ten percent patients who came to the emergency department with stroke symptoms who received brain scan results within 45 minutes of arrival Higher percentages are better,Emergency Department,Head CT results,100,25,01/01/2024,12/31/2024
OP_29,Percentage of patients receiving appropriate recommendation for follow-up screening colonoscopy Higher percentages are better,Colonoscopy care,Endoscopy/polyp surveillance: appropriate follow-up interval for normal colonoscopy in average risk patients,92,"25, 26",01/01/2023,12/31/2023
OP_29_NINETIETH,Top ten percent patients receiving appropriate recommendation for follow-up screening colonoscopy Higher percentages are better,Colonoscopy care,Endoscopy/polyp surveillance: appropriate follow-up interval for normal colonoscopy in average risk patients,100,"25, 26",01/01/2023,12/31/2023
OP_31,Percentage of patients who had cataract surgery and had improvement in visual function within 90 days following the surgery Higher percentages are better,Cataract surgery outcome,Improvement in Patient's Visual Function within 90 Days Following Cataract Surgery,98,,01/01/2023,12/31/2023
OP_31_NINETIETH,Top ten percent patients who had cataract surgery and had improvement in visual function within 90 days following the surgery Higher percentages are better,Cataract surgery outcome,Improvement in Patient's Visual Function within 90 Days Following Cataract Surgery,100,,01/01/2023,12/31/2023
SAFE_USE_OF_OPIOIDS,"Proportion of inpatient hospitalizations for patients 18 years of age and older prescribed, or continued on, two or more opioids or an opioid and benzodiazepine concurrently at discharge. Lower percentages are better",Electronic Clinical Quality Measure,Safe Use of Opioids - Concurrent Prescribing,15,,01/01/2024,12/31/2024
SAFE_USE_OF_OPIOIDS_NINETIETH,"Top ten proportion of inpatient hospitalizations for patients 18 years of age and older prescribed, or continued on, two or more opioids or an opioid and benzodiazepine concurrently at discharge. Lower percentages are better",Electronic Clinical Quality Measure,Safe Use of Opioids - Concurrent Prescribing,8,,01/01/2024,12/31/2024
SEP_1,Percentage of patients who received appropriate care for severe sepsis and septic shock. Higher percentages are better,Sepsis Care,Appropriate care for severe sepsis and septic shock,64,"25, 26",01/01/2024,12/31/2024
SEP_1_NINETIETH,Top ten percent patients who received appropriate care for severe sepsis and septic shock. Higher percentages are better,Sepsis Care,Appropriate care for severe sepsis and septic shock,82,"25, 26",01/01/2024,12/31/2024
SEP_SH_3HR,Septic Shock 3-Hour Bundle,Sepsis Care,Appropriate care for severe sepsis and septic shock,72,"25, 26",01/01/2024,12/31/2024
SEP_SH_3HR_NINETIETH,Top Ten Percent Septic Shock 3-Hour Bundle,Sepsis Care,Appropriate care for severe sepsis and septic shock,95,"25, 26",01/01/2024,12/31/2024
SEP_SH_6HR,Septic Shock 6-Hour Bundle,Sepsis Care,Appropriate care for severe sepsis and septic shock,86,"25, 26",01/01/2024,12/31/2024
SEP_SH_6HR_NINETIETH,Top Ten Percent Septic Shock 6-Hour Bundle,Sepsis Care,Appropriate care for severe sepsis and septic shock,100,"25, 26",01/01/2024,12/31/2024
SEV_SEP_3HR,Severe Sepsis 3-Hour Bundle,Sepsis Care,Appropriate care for severe sepsis and septic shock,80,"25, 26",01/01/2024,12/31/2024
SEV_SEP_3HR_NINETIETH,Top Ten Percent Severe Sepsis 3-Hour Bundle,Sepsis Care,Appropriate care for severe sepsis and septic shock,93,"25, 26",01/01/2024,12/31/2024
SEV_SEP_6HR,Severe Sepsis 6-Hour Bundle,Sepsis Care,Appropriate care for severe sepsis and septic shock,92,"25, 26",01/01/2024,12/31/2024
SEV_SEP_6HR_NINETIETH,Top Ten Percent Severe Sepsis 6-Hour Bundle,Sepsis Care,Appropriate care for severe sepsis and septic shock,100,"25, 26",01/01/2024,12/31/2024
